"NAME","FORMULA","SOURCE","PURITY","N (NO3-)","N (NH4+)","P","K","MG","CA","S","B","FE","ZN","MN","CU","MO","NA","SI","CL","ISLIQUID","DENSITY","COST","TYPE"
"Compo Expert Hakaphos Amarillo (Hydro,Kokos,Erde)","17.05.19",,"1","7,2","9,8","2,182","15,7719","0","0","9,2","0,01","0,05","0,02","0,05","0,02","0,001","0","0","0","0","1","3,55","Commercial"
"Compo Expert Hakaphos Azerka (Hydro,Kokos,Erde)","20-7-10(+3)",,"1","8,1","11,9","3,0548","8,301","1,81","0","9","0,01","0,75","0,015","0,05","0,02","0,001","0","0","0","0","1","3,25","Commercial"
"Compo Expert Hakaphos Basis 2 (Hydro,Kokos,Erde)","3-6-40(+4)",,"1","3","0","2,6184","33,204","2,41","0","11","0,01","0,15","0,02","0,05","0,02","0,001","0","0","0","0","1","4,3","Commercial"
"Compo Expert Hakaphos Basis 3 (Hydro,Kokos,Erde)","3-15-36(+4)",,"1","3","0","6,546","29,8836","2,41","0","9","0,01","0,2","0,015","0,05","0,02","0,001","0","0","0","0","1","4,53","Commercial"
"Compo Expert Hakaphos Basis 5 (Hydro,Kokos,Erde)","5-20-30(+5)",,"1","4","1","8,728","24,903","3","0","6","0,03","0,2","0,025","0,1","0,06","0,003","0","0","0","0","1","4,41","Commercial"
"Compo Expert Hakaphos Blau (Hydro,Kokos,Erde)","15-10-15(+2)",,"1","4","11","4,364","12,4515","1,21","0","12","0,01","0,05","0,02","0,05","0,02","0,001","0","0","0","0","1","3,92","Commercial"
"Compo Expert Hakaphos Naranja (Hydro,Kokos,Erde)","15-5-30(+2)",,"1","10,2","4,8","2,182","24,903","1,21","0","4","0,01","0,05","0,02","0,05","0,02","0,001","0","0","0","0","1","3,99","Commercial"
"Compo Expert Hakaphos Rot (Hydro,Kokos,Erde)","8-12-24(+4)",,"1","3","5","5,2368","19,9224","2,41","0","12","0,01","0,05","0,02","0,05","0,02","0,001","0","0","0","0","1","3,88","Commercial"
"Compo Expert Hakaphos Soft Elite (Hydro,Kokos,Erde)","24-6-12(+2)",,"1","13,2","10,8","2,6184","9,9612","1,206","0","1,6","0,01","0,08","0,02","0,05","0,02","0,001","0","0","0","0","1","3,72","Commercial"
"Compo Expert Hakaphos Soft Novell (Hydro,Kokos,Erde)","11-11-30(+3)",,"1","7,6","3,4","4,8004","24,903","3","0","5","0,01","0,1","0,02","0,05","0,02","0,001","0","0","0","0","1","3,97","Commercial"
"Compo Expert Hakaphos Soft Plus (Hydro,Kokos,Erde)","14-6-24(+3)",,"1","7,6","6,4","2,6184","19,9224","1,81","0","7,5","0,01","0,075","0,015","0,05","0,02","0,001","0","0","0","0","1","3,65","Commercial"
"Compo Expert Hakaphos Spezial (Hydro,Kokos,Erde)","16-8-22(+3)",,"1","9,7","6,3","3,4912","18,2622","1,81","0","4","0,02","0,15","0,015","0,05","0,02","0,0025","0","0","0","0","1","3,99","Commercial"
"Compo Expert Hakaphos Soft Ultra (Hydro,Kokos,Erde)","18-8-18(+3)",,"1","9,9","8,1","3,4912","14,9418","1,81","0","2,6","0,01","0,1","0,02","0,05","0,02","0,001","0","0","0","0","1","3,68","Commercial"
"ICL Peters Professional Combi Sol (Hydro,Kokos,Erde)","6-18-36+3MgO+TE",,"1","6","0","7,8552","29,8836","1,81","0","0","0,02","0,25","0,015","0,06","0,015","0,01","0","0","0","0","1","6,4","Commercial"
"ICL Peters Professional Blossom Booster (Hydro,Kokos,Erde)","10-30-20+2MgO+TE",,"1","5,2","4,8","13,092","16,602","1,21","0","0","0,02","0,12","0,015","0,06","0,015","0,01","0","0","0","0","1","7,11","Commercial"
"ICL Peters Professional Plant Starter (Hydro,Kokos,Erde)","10-52-10+TE",,"1","7,6","2,4","22,6928","8,301","0","0","0","0,02","0,12","0,015","0,06","0,015","0,01","0","0","0","0","1","7,99","Commercial"
"ICL Peters Professional Grow-Mix (Hydro,Kokos,Erde)","21-7-21+3MgO+TE",,"1","6,3","14,7","3,0548","17,4321","1,81","0","0","0,02","0,12","0,015","0,06","0,015","0,01","0","0","0","0","1","5,89","Commercial"
"ICL Peters Professional Allrounder (Hydro,Kokos,Erde)","20-20-20+TE",,"1","4,5","15,5","8,728","16,602","0","0","0","0,02","0,12","0,015","0,06","0,015","0,01","0","0","0","0","1","6,26","Commercial"
"ICL Peters Professional Foliar Feed (Hydro,Kokos,Erde)","27-15-12+TE",,"1","3,6","23,4","6,546","9,9612","0","0","0","0,03","0,15","0,07","0,07","0,07","0,001","0","0","0","0","1","6,63","Commercial"
"ICL Peters Excel CalMag Finisher (Hydro,Kokos,Erde)","14-5-21+7CaO+2MgO+TE",,"1","11,6","2,4","2,182","17,4321","1,21","5","0","0,02","0,12","0,015","0,06","0,015","0,01","0","0","0","0","1","5,49","Commercial"
"ICL Peters Excel CalMag Grower (Hydro,Kokos,Erde)","15-5-15+7CaO+3MgO+TE",,"1","11,5","3,5","2,182","12,4515","1,81","5","0","0,02","0,12","0,015","0,06","0,015","0,01","0","0","0","0","1","5,35","Commercial"
"ICL Peters Excel Hard Water Finisher (Hydro,Kokos,Erde)","15-10-26+2MgO+TE",,"1","10","5","4,364","21,5826","1,21","0","0","0,02","0,12","0,015","0,06","0,015","0,01","0","0","0","0","1","5,76","Commercial"
"ICL Peters Excel Extra Acidifier (Hydro,Kokos,Erde)","15-14-25+TE",,"1","8,7","6,3","6,1096","20,7525","0","0","0","0,02","0,12","0,015","0,06","0,015","0,01","0","0","0","0","1","5,69","Commercial"
"ICL Peters Excel Hard Water Grow Special (Hydro,Kokos,Erde)","18-10-18+2MgO+TE",,"1","10,3","7,7","4,364","14,9418","1,21","0","0","0,02","0,12","0,015","0,06","0,015","0,01","0","0","0","0","1","5,73","Commercial"
"Fetrilon Combi 1 (Micros)","Micros",,"1","0","3,3","0","0","1,9899","0","0","0,5","4","1,5","4","1,5","0,1","0","0","0","0","1","29,26","Commercial"
"Excello Basis (Micros)","Micros",,"1","0","0","0","0","6,1506","22,308","3","0,25","0,25","2,5","0,25","2,5","0,004","0,15","0","0","0","1","4,98","Commercial"
"EPSO Top Bittersalz Magnesiumsulfat (Hydro,Kokos,Erde)","16-13",,"1","0","0","0","0","9,648","0","13","0","0","0","0","0","0","0","0","0","0","1","3,81","Commercial"
"Yara Tera Calcinit Calciumnitrat (Hydro,Kokos,Erde)","15.5-(26)",,"1","14,4","1,1","0","0","0","18,59","0","0","0","0","0","0","0","0","0","0","0","1","4,98","Commercial"
"Haifa Vitaphos-K (Hydro,Kokos,Erde)","4-31-49",,"1","4","0","13,5284","40,6749","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6,62","Commercial"
"Terra Aquatica TriPart Grow (Hydro,Kokos,Erde)","3-1-6+(0.8)",,"1,1","2","1","0,4364","4,9806","0,4824","0","0","0","0","0","0","0","0","0","0","0","1","1","11,9","Commercial"
"Terra Aquatica TriPart Bloom (Hydro,Kokos,Erde)","0-5-4+(3-5)",,"1,1","0","0","2,182","3,3204","1,809","0","2","0","0","0","0","0","0","0","0","0","1","1","11,9","Commercial"
"Terra Aquatica TriPart Micro Soft (Hydro,Kokos,Erde)","5-0-1+(Micros)",,"1,1","4","1","0","1,07913","0","4,29","0","0,01","0,12","0,02","0,07","0,01","0,002","0","0","0","1","1","12,9","Commercial"
"Plagron CalMag Pro (Hydro,Kokos,Erde)","5-0-0",,"1,26","5,1","0","0","0","1,9899","4,0755","0","0","0","0","0","0","0","0","0","0","1","1","18,11","Commercial"
"Plagron PH - Minus (Hydro,Kokos,Erde)","0-43-0",,"1,41","0","0","18,7652","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","17,9","Commercial"
"Plagron Hydro Roots (Hydro,Kokos)","0-20-0",,"1,34","0","0","8,9462","0","0","0","0","0,023","0","0","0","0","0","0","0","0","1","1","26,9","Commercial"
"Plagron Power Roots (Erde)","0-0-2",,"1,05","0,3","0","0","1,41117","0","0","0,33","0","0","0","0","0","0","0","0","0","1","1","38,9","Commercial"
"Haifa Monokaliumphosphat MKP (Hydro,Kokos,Erde)","0-52-34",,"1","0","0","22,6928","28,2234","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6,27","Commercial"
"Kaliwasserglas 28 Be Silizium (Hydro,Kokos,Erde)","K2O · 4 SiO2 · x H2O",,"1,25","0","0","0","6,72381","0","0","0","0","0","0","0","0","0","0","9,67246","0","1","1","9,73","Commercial"
"Terra Aquatica Silica (Hydro,Kokos,Erde)","SiO2+CaO+Mg+Micros",,"1","0","0","0","0","1,77885","9,6239","0,15","0","2,4","0","0","0","0","0","20,1412","0","0","1","15,9","Commercial"
"Terra Aquatica TriPart Micro Hard (Hydro,Kokos,Erde)","5-0-1+(Micros)",,"1,1","3,5","1,5","0","1,07913","0","1,001","0","0,01","0,12","0,02","0,07","0,01","0,002","0","0","0","1","1","12,9","Commercial"
"Plagron PH + Plus (Hydro,Kokos,Erde)","0-0-25",,"1,27","0","0","0","20,7525","0","0","0","0","0","0","0","0","0","0","0","0","1","1","17,9","Commercial"
"Plagron Hydro A (Hydro)","3-0-1",,"1,18","3,2","0","0","1,07913","0,2412","4,2185","0","0","0","0","0","0","0","0","0","0","1","1","7,95","Commercial"
"Plagron Hydro B (Hydro)","01.03.06",,"1,16","1,1","0","1,39648","4,73157","0,8442","0","1,12","0,007","0,044","0,01","0,034","0,004","0,0007","0","0","0","1","1","7,95","Commercial"
"Plagron PK 13-14 (Hydro,Kokos,Erde)","0-13-14",,"1,28","0","0","5,84776","11,95344","0","0","0","0","0","0","0","0","0","0","0","0","1","1","14,9","Commercial"
"Haifa Poly-Feed Allegro (Hydro,Kokos,Erde)","20-5-10(+2)+ME",,"1","7,1","13,1","2,182","8,301","1,206","0","10,56","0,025","0,01","0,025","0,05","0,01","0,0025","0","0","0","0","1","6,2","Commercial"
"Haifa Poly-Feed Libretto (Hydro,Kokos,Erde)","15-10-15(+2)+ME",,"1","4,2","10,8","4,364","12,4515","1,206","0","11,88","0,025","0,01","0,025","0,05","0,01","0,0025","0","0","0","0","1","6,2","Commercial"
"Haifa Poly-Feed Aria (Hydro,Kokos,Erde)","23-5-11(+2)+ME",,"1","11,4","11,6","2,182","9,1311","1,206","0","4,44","0,025","0,01","0,025","0,05","0,01","0,0025","0","0","0","0","1","2,37","Commercial"
"Haifa Poly-Feed Ballade (Hydro,Kokos,Erde)","12-12-36(+1)+ME",,"1","2","10","5,2368","29,8836","0,603","0","0,76","0,025","0,01","0,025","0,05","0,01","0,0025","0","0","0","0","1","6,2","Commercial"
"Haifa Poly-Feed Concerto (Hydro,Kokos,Erde)","18-18-18+(2)+ME",,"1","8","9,6","7,8552","14,9418","1,206","0","1,16","0,025","0,01","0,025","0,05","0,01","0,0025","0","0","0","0","1","6,2","Commercial"
"Haifa Poly-Feed Polka (Hydro,Kokos,Erde)","9-10-38(+3)+ME",,"1","9,1","0","4,364","31,5438","1,809","0","2,52","0,025","0,01","0,035","0,05","0,01","0,0035","0","0","0","0","1","6,2","Commercial"
"Haifa Poly-Feed Sonate (Hydro,Kokos,Erde)","15-5-30(+3)+ME",,"1","11,2","3,8","2,182","24,903","1,809","0","2,24","0,025","0,01","0,025","0,05","0,01","0,0025","0","0","0","0","1","6,2","Commercial"
"Haifa Poly-Feed Tardo (Hydro,Kokos,Erde)","8-12-24(+4)+ME",,"1","2","6","5,2368","19,9224","2,412","0","13,52","0,025","0,01","0,025","0,05","0,01","0,0025","0","0","0","0","1","6,2","Commercial"
"Haifa Cal GG Calciumnitrat (Hydro,Kokos,Erde)","15,5% N, 26,5% CaO",,"1","14,4","1,1","0","0","0","18,9475","0","0","0","0","0","0","0","0","0","0","0","1","3,98","Commercial"
"Haifa GrowClean mit Reinigungseffekt (Hydro,Kokos,Erde)","5-31-40",,"1","5","0","13,6","33,5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5,62","Commercial"
"Haifa Monoammoniumphosphat MAP (Hydro,Kokos,Erde)","12-61-0",,"1","0","12","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7,48","Commercial"
"Yara KRISTALON BRAUN (Hydro,Kokos,Erde)","3-11-38 (+4+11)",,"1","3","0","4,8004","31,5438","2,412","0","11","0,025","0,07","0,025","0,04","0,01","0,004","0","0","0","0","1","3,56","Commercial"
"Yara KRISTALON ORANGE (Hydro,Kokos,Erde)","6-12-36 (+3+8)",,"1","4,5","1,5","5,2368","29,8836","1,809","0","8","0,025","0,07","0,025","0,04","0,01","0,004","0","0","0","0","1","3,43","Commercial"
"Yara KRISTALON ROT (Hydro,Kokos,Erde)","12-12-36 (+1+1)",,"1","10,1","1,9","5,2368","29,8836","0,603","0","1","0,025","0,07","0,025","0,04","0,01","0,004","0","0","0","0","1","3,01","Commercial"
"Yara KRISTALON GELB (Hydro,Kokos,Erde)","13-40-13 + Spuren",,"1","4,4","8,6","17,456","10,7913","0","0","0","0,025","0,07","0,025","0,04","0,01","0,004","0","0","0","0","1","3,99","Commercial"
"Yara KRISTALON BLAUMARKE (Hydro,Kokos,Erde)","19-6-20(+3+3)",,"1","7,9","8,1","2,6184","16,602","1,809","0","3","0,025","0,07","0,025","0,04","0,01","0,004","0","0","0","0","1","2,46","Commercial"
"Yara KRISTALON AZUR (Hydro,Kokos,Erde)","20+5+10 (+2+10)",,"1","7,9","12,1","2,182","8,301","1,206","0","10","0,025","0,07","0,025","0,04","0,01","0,004","0","0","0","0","1","2,68","Commercial"
"Yara KRISTALON AZUR SPEZIAL (Hydro,Kokos,Erde)","16-11-16(+4)",,"1","9,1","6,9","4,8004","13,2816","2,412","0","5","0,025","0,07","0,025","0,04","0,01","0,004","0","0","0","0","1","2,69","Commercial"
"ICL Peters Professional Pot Plant Special (Hydro,Kokos,Erde)","15-11-29+TE",,"1","8,6","2","4,8004","24,0729","0","0","0","0,02","0,12","0,015","0,06","0,015","0,01","0","0","0","0","1","7,49","Commercial"
"ICL Agrolution pHLow 114 (Hydro,Kokos,Erde)","10-10-40+TE",,"1","10","0","4,364","33,204","0","0","0","0,01","0,16","0,01","0,06","0,01","0,006","0","0","0","0","1","3,5","Commercial"
"ICL Solinure GT 4 (Hydro,Kokos,Erde)","14-6-23+2MgO+TE",,"1","6,1","7,9","2,6184","19,0923","1,206","0","0","0,01","0,04","0,002","0,01","0,002","0,002","0","0","0","0","1","2,44","Commercial"
"ICL Solinure ROT (Hydro,Kokos,Erde)","12-12-36+TE",,"1","10,1","1,9","5,2368","29,8836","0","0","0","0,05","0,07","0,025","0,04","0,01","0,004","0","0","0","0","1","2,96","Commercial"
"ICL Solinure GTR (Hydro,Kokos,Erde)","9-0-41+2MgO+TE",,"1","8,3","0,7","0","34,0341","1,206","0","0","0,01","0,04","0,002","0,01","0,002","0,002","0","0","0","0","1","2,85","Commercial"
"ICL Solinure Orange (Hydro,Kokos,Erde)","6-12-36+3MgO+TE",,"1","4,5","1,5","5,2368","29,8836","1,809","0","0","0,02","0,07","0,025","0,04","0,01","0,004","0","0","0","0","1","2,9","Commercial"
"ICL  Universol Yellow (Hydro,Kokos,Erde)","12-30-12+2.2MgO+TE",,"1","3,1","8,9","13,092","9,9612","1,3266","0","0","0,01","0,1","0,01","0,04","0,01","0,001","0","0","0","0","1","2,98","Commercial"
"ICL Universol Violett (Hydro,Kokos,Erde)","10-10-30+3.3MgO+TE",,"1","6,8","3,2","4,364","24,903","1,9899","0","6,24","0,01","0,1","0,01","0,04","0,01","0,001","0","0","0","0","1","2,89","Commercial"
"ICL Universol Orange (Hydro,Kokos,Erde)","16-5-25+3.4MgO+TE",,"1","10,4","5,2","2,182","20,7525","2,05","0","0","0,01","0,1","0,01","0,04","0,01","0,001","0","0","0","0","1","3,03","Commercial"
"ICL Universol Basis (Hydro,Kokos,Erde)","4-19-35+4.1MgO+TE",,"1","4","0","8,2916","29,0535","2,4723","0","6,2","0,02","0,12","0,02","0,08","0,02","0","0","0","0","0","1","8,49","Commercial"
"ICL Universol Jade (Hydro,Kokos,Erde)","8-10-26+4MgO+TE",,"1","7","12,8","2,6184","8,301","1,206","0","0","0,01","0,06","0,01","0,04","0,01","0,001","0","0","0","0","1","2,75","Commercial"
"ICL Universol Soft Water 113R (Hydro,Kokos,Erde)","11-11-31+2CaO+2MgO+TE",,"1","9,8","1,2","4,8004","25,7331","1,206","1,43","0","0,01","0,12","0,01","0,04","0,01","0,001","0","0","0","0","1","4,33","Commercial"
"ICL Universol Soft Water 213R (Hydro,Kokos,Erde)","14-7-22+5CaO+2MgO+TE",,"1","11,7","2,3","3,0548","18,2622","1,206","3,575","0","0,01","0,12","0,01","0,04","0,01","0,001","0","0","0","0","1","3,83","Commercial"
"Compo Expert Hakaphos Green (Hydro,Kokos,Erde)","20-5-10(+2)",,"1","7","13","2,182","8,301","1,206","0","0","0,01","0,05","0,02","0,05","0,02","0,001","0","0","0","0","1","4,46","Commercial"
"Compo Expert NovaTec Solub 21 (Hydro,Kokos,Erde)","21+0+0",,"1","0","21","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","1","1,55","Commercial"
"Compo Expert NovaTec Solub N-Max (Hydro,Kokos,Erde)","19.05.05",,"1","3","16","2,182","4,1505","1,206","0","16","0,01","0,05","0,02","0,05","0,2","0,001","0","0","0","0","1","2,17","Commercial"
"Compo Expert NovaTec Solub P-Max (Hydro,Kokos,Erde)","13-33-13",,"1","5","8","14,4012","10,7913","1,5075","0","2","0,01","0,05","0,02","0,05","0,02","0,001","0","0","0","0","1","3,31","Commercial"
"Compo Expert NovaTec Solub NK-Max (Hydro,Kokos,Erde)","16.08.16",,"1","5","11","3,4912","13,2816","1,206","0","0","0,01","0,05","0,02","0,05","0,02","0,001","0","0","0","0","1","2,36","Commercial"
"Compo Expert NovaTec Solub K-Max (Hydro,Kokos,Erde)","10.05.30",,"1","4","6","2,182","24,903","1,206","0","12","0,01","0,05","0,02","0,05","0,02","0,001","0","0","0","0","1","2,42","Commercial"
"Advanced Nutrients Grow (Hydro,Kokos,Erde)","1-0-4",,"1,09","1","0","0","3,3204","0,3","0","0,5","0","0","0","0","0","0","0","0","0","1","1","14,9","Commercial"
"Advanced Nutrients Bloom (Hydro,Kokos,Erde)","01.03.04",,"1,11","4","0,6","1,3092","3,3204","0","0","0,2","0","0","0","0","0","0","0","0","0","1","1","14,9","Commercial"
"Advanced Nutrients Micro (Hydro,Kokos,Erde)","2-0-0",,"1,13","2","0","0","0","0,1","2,4","0","0,02","0,05","0","0,05","0","0","0","0","0","1","1","14,9","Commercial"
"Advanced Nutrients Big Bud (Hydro,Kokos,Erde)","0-1-3",,"1,06","0","0","0,4364","2,4903","0","0","0","0","0","0","0","0","0","0","0","0","1","1","39,9","Commercial"
"Advanced Nutrients Bud Ignitor (Hydro,Kokos,Erde)","0-1-2",,"1,06","0","0","0,4364","1,6602","0","0","0","0","0","0","0","0","0","0","0","0","1","1","79,9","Commercial"
"Advanced Nutrients Overdrive (Hydro,Kokos,Erde)","01.05.04",,"1,12","1","0","2,182","3,3204","1","0","0","0","0","0","0","0","0","0","0","0","1","1","36,9","Commercial"
"Advanced Nutrients Hammerhead (Hydro,Kokos,Erde)","0-4-12",,"1,66","0","0","1,7456","9,9612","0","0","0","0","0","0","0","0","0","0","0","0","1","1","19,9","Commercial"
"Advanced Nutrients Rhino Skin (Hydro,Kokos,Erde)","0-0-0.4",,"1,01","0","0","0","0,33204","0","0","0","0","0","0","0","0","0","0","0,07026","0","1","1","29,9","Commercial"
"Advanced Nutrients Tasty Terpenes (Hydro,Kokos,Erde)","0-0-1",,"1,03","0","0","0","0,8301","0","0","0","0","0","0","0","0","0","0","0","0","1","1","49,9","Commercial"
"Advanced Nutrients B-52 (Hydro,Kokos,Erde)","02.01.04",,"1,07","0,5","1,5","0,4364","3,3204","0","0","0","0","0","0","0","0","0","0","0","0","1","1","44,9","Commercial"
"Advanced Nutrients Sensi Cal Mag Xtra (Hydro,Kokos,Erde)","4-0-0",,"1,17","4","0","0","0","1,1","3,2","0","0","0,09","0,05","0,05","0","0","0","0","0","1","1","29,9","Commercial"
"Advanced Nutrients Revive (Hydro,Kokos,Erde)","Input Formula Here",,"1,05","0,6","0,4","0","0","0,5","1","0","0","0,3","0","0","0","0","0","0","0","1","1","29,9","Commercial"
"Canna Aqua Vega A (DWC,RDWC)","06.03.08",,"1,15","3,9","1,1","0","2,15826","0,7839","1,6445","0","0","0,39","0","0,005","0","0","0","0","0","1","1","7,72","Commercial"
"Canna Aqua Vega B (DWC,RDWC)","06.03.08",,"1,06","0","0","1,13464","3,48642","0","0","1","0,011","0","0,011","0,02","0,001","0,003","0","0","0","1","1","7,72","Commercial"
"Canna Aqua Flores A (DWC,RDWC)","04.04.11",,"1,13","3,1","0,3","0","4,9806","0","1,5015","0","0","0,45","0","0,005","0","0","0","0","0","1","1","7,72","Commercial"
"Canna Aqua Flores B (DWC,RDWC)","04.04.11",,"1,11","0","0","1,61468","2,82234","1,0251","0","1,8","0,01","0","0,01","0,018","0,001","0,002","0","0","0","1","1","7,27","Commercial"
"Canna Aqua Flores A+B","04.04.11",,"01.12.",,"0,3","1,61468","7,80294","1,0251","1,5015","1,8","0,01","0,45","0,01","0,023","0,001","0,002","0","0","0",,,,
"Advanced Nutrients Sensi Grow A (Hydro,Kokos,Erde)","3-0-0",,"1,15","3","0","0","0","0,5","3","0","0","0,04","0","0,05","0","0","0","0","0","1","1","17,45","Commercial"
"Advanced Nutrients Sensi Grow B (Hydro,Kokos,Erde)","01.02.06",,"1,17","0,94","0,06","0,8728","4,9806","0","0","1,3","0","0","0","0","0","0","0","0","0","1","1","17,45","Commercial"
"Advanced Nutrients Sensi Bloom A (Hydro,Kokos,Erde)","3-0-0",,"1,14","2,2","0,8","0","0","0,6","2,1","0","0","0,04","0","0,05","0","0","0","0","0","1","1","17,45","Commercial"
"Advanced Nutrients Sensi Bloom B (Hydro,Kokos,Erde)","02.04.08",,"1,16","1,7","0,3","1,7456","6,6408","0","0","0,4","0","0","0","0","0","0","0","0","0","1","1","17,45","Commercial"
"Advanced Nutrients Connoisseur Grow A (Hydro,Kokos,Erde)","4-0-0",,"1,18","4","0","0","0","0,9","3,5","0","0","0,05","0","0,05","0","0","0","0","0","1","1","18,95","Commercial"
"Advanced Nutrients Connoisseur Grow B (Hydro,Kokos,Erde)","01.02.07",,"1,15","0,9","0,1","0,8728","5,8107","0","0","1,5","0","0","0","0","0","0","0","0","0","1","1","18,95","Commercial"
"Advanced Nutrients Connoisseur Bloom A (Hydro,Kokos,Erde)","3-0-0",,"1,14","2,5","0,5","0","0","0,7","2,2","0","0","0","0","0,05","0","0","0","0","0","1","1","18,95","Commercial"
"Advanced Nutrients Connoisseur Bloom B (Hydro,Kokos,Erde)","02.04.10",,"1,21","1,95","0,05","1,7456","8,301","0","0","0,4","0","0","0","0","0","0","0","0","0","1","1","18,95","Commercial"
"ICL Micromax Premium Trace Elements  (Micros)","Micros",,"1","0","0","0","0","0","0","0","0,2","15","1","2,5","1","0,04","0","0","0","0","1","5,97","Commercial"
"ICL Micromax WS TE-Mix (Micros)","Micros",,"1","0","0","0","0","0","0","0","0,7","7,8","1,3","2,6","0,5","0,32","0","0","0","0","1","17,22","Commercial"
"Microfol Combi (Micros)","Micros",,"1","0","0","0","0","5,427","0","9","0,5","4","1,5","4","1,5","0,1","0","0","0","0","1","23,78","Commercial"
"Advanced Hydroponics Grow (Hydro,Kokos,Erde)","02.04.07",,"1,17","1,8","0,6","1,92016","6,14274","0,4824","0","0,88","0","0","0","0","0","0","0","0","0","1","1","14,95","Commercial"
"Advanced Hydroponics Bloom (Hydro,Kokos,Erde)","0-5-5",,"1,17","0,3","0,4","2,48748","4,39953","1,2663","0","2,24","0","0","0","0","0","0","0","0","0","1","1","14,9","Commercial"
"Advanced Hydroponics Micro (Hydro,Kokos,Erde)","05.06.06",,"1,2","5,3","0,25","0","4,9806","0","4,61175","0","0","0","0","0","0","0","0","0","0","1","1","14,9","Commercial"
"ICL Solinure Weiss (Hydro,Kokos,Erde)","5-5-30+3MgO+TE",,"1","11,6","3,4","2,182","24,903","1,809","0","0","0,02","0,07","0,02","0,04","0,009","0,004","0","0","0","0","1","2,65","Commercial"
"Yara KRISTALON WEISSMARKE (Hydro,Kokos,Erde)","5-5-30 (+3+2)",,"1","11,3","3,7","2,182","24,903","1,809","0","2","0,025","0,07","0,025","0,04","0,01","0,004","0","0","0","0","1","3,14","Commercial"
"Plagron Cocos A (Kokos)","4-0-1",,"1,16","3,1","0,6","0","2,32428","0","3,003","0","0","0,025","0","0","0","0","0","0","0","1","1","6,45","Commercial"
"Plagron Cocos B (Kokos)","01.04.02",,"1,11","0,3","0","1,44012","1,74321","1,0854","0","1,08","0,012","0","0,009","0,024","0,002","0,0005","0","0","0","1","1","6,45","Commercial"
"Canna Coco A (Kokos)","05.04.03",,"1,17","3,8","0","0","0,58107","0,3618","4,5054","0","0","0,02","0","0","0","0","0","0","0","1","1","7,45","Commercial"
"Canna Coco B (Kokos)","05.04.03",,"1,1","0,7","0,1","1,70196","1,82622","1,0854","0","0,72","0,007","0","0,007","0,012","0,001","0,002","0","0","0","1","1","7,45","Commercial"
"Canna Hydro Vega A (Drain to Waste)","05.02.07",,"1,14","3,7","0,4","0","2,57331","0","2,7885","0","0","0,016","0","0","0","0","0","0","0","1","1","7,72","Commercial"
"Canna Hydro Vega B (Drain to Waste)","05.02.07",,"1,09","1,3","0","0,82916","3,07137","0,7236","0","0,7","0,007","0","0","0,012","0,001","0,002","0","0","0","1","1","7,72","Commercial"
"Canna Hydro Flores A (Drain to Waste)","05.03.08",,"1,11","3,1","0,3","0","2,57331","0","2,2165","0","0","0,017","0","0","0","0","0","0","0","1","1","7,72","Commercial"
"Canna Hydro Flores B (Drain to Waste)","05.03.08",,"1,12","1,3","0","1,17828","4,48254","0,6633","0","1,1","0,006","0","0","0,012","0,001","0,002","0","0","0","1","1","7,72","Commercial"
"Canna PH - Minus (Hydro,Kokos,Erde)","0-59-0",,"1,46","0","0","22,64916","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","16,9","Commercial"
"Terra Aquatica PH + Plus (Hydro,Kokos,Erde)","0-0-10",,"1,16","0","0","0","8,301","0","0","0","0","0","0","0","0","0","0","0,2342","0","1","1","18,95","Commercial"
"Terra Aquatica PH - Minus (Hydro,Kokos,Erde)","03.10.00",,"1,1","3","0","6,72056","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","15,9","Commercial"
"Canna CalMag Agent (Hydro,Kokos,Erde)","6-0-0",,"1,25","5","0,9","0","0","1,4472","4,862","0","0","0","0","0","0","0","0","0","0","1","1","13,9","Commercial"
